,logrecno,provider_id,frn,providername,dbaname,holdingcompanyname,hoconum,hocofinal,stateabbr,blockcode,techcode,consumer,maxaddown,maxadup,business
803,36932878,67054,2776771,Michigan Bell Telephone Company,AT&T Michigan,AT&T Inc.,130077,AT&T Inc.,MI,261251621001027,10,1,3.0,0.384,0
804,24964370,58036,3571676,Mediacom Minnesota LLC,Mediacom Minnesota LLC,Mediacom Communications Corp.,130804,Mediacom Communications Corp.,MN,270530271013019,42,1,100.0,10.0,1
805,6890427,55574,3768165,"COMCAST CABLE COMMUNICATIONS, LLC",Comcast,Comcast Corporation,130317,Comcast Corporation,MN,270530268145005,43,1,987.0,35.0,1
806,54340593,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",MA,250173641011039,60,1,25.0,3.0,1
807,29458724,58876,18626853,"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.",130228,"CenturyLink, Inc.",AZ,40130715143014,50,1,40.0,20.0,1
808,9171443,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",CA,60014323003032,60,1,100.0,3.0,1
809,64371109,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",OR,410639602002699,60,1,25.0,3.0,1
810,9692513,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",CA,60750263032019,60,1,100.0,3.0,1
811,3693455,55321,21431440,"Ayera Technologies, Inc.",Ayera Technologies Inc,"Ayera Technologies, Inc.",380158,"Ayera Technologies, Inc.",CA,60990029011022,70,1,60.0,60.0,1
812,33901908,59351,3576352,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,130258,Frontier Communications Corporation,CA,60371114002003,50,1,115.0,115.0,1
813,56297861,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,MS,281039501005128,60,0,0.0,0.0,1
814,38869876,67056,1857952,"BellSouth Telecommunications, Inc.",AT&T Tennessee,AT&T Inc.,130077,AT&T Inc.,TN,471450302014019,12,1,25.0,5.0,0
815,63585601,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",OK,400612792001156,60,1,25.0,3.0,1
816,18122077,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",TX,483290002002018,60,1,100.0,3.0,1
817,61568115,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",NC,370370203001015,60,1,2.0,1.3,1
818,53261130,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",LA,220790136001025,60,1,25.0,3.0,1
819,19631498,56077,18564179,Cloudburst9  LLC,"Cloudburst 9, LLC",West Liberty Telephone Company,131463,West Liberty Telephone Company,IA,191070802002047,70,1,6.0,3.0,1
820,4577264,55394,4372322,UNITED STATES CELLULAR CORPORATION,United States Cellular Corporation,"Telephone and Data Systems, Inc.",131310,"Telephone and Data Systems, Inc.",IA,190090701003188,70,1,2.0,0.064,0
821,28704733,58633,4320164,Gardonville Coop.  Tele. Assn.,Wisper,Gardonville Cooperative Telephone Association,130527,Gardonville Cooperative Telephone Association,MN,270677802003001,70,1,20.0,10.0,1
822,12962536,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",ME,230010104002012,60,1,35.0,3.0,1
823,30450824,58876,18626853,"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.",130228,"CenturyLink, Inc.",OR,410510029013017,50,1,940.0,940.0,1
824,4479610,55394,4372322,UNITED STATES CELLULAR CORPORATION,United States Cellular Corporation,"Telephone and Data Systems, Inc.",131310,"Telephone and Data Systems, Inc.",WI,551110002004047,70,1,2.0,0.064,0
825,22314384,57021,14817357,"Unite Private Networks, L.L.C.",Unite Private Networks,"Fiber Platform, LLC",350042,"Fiber Platform, LLC",IA,191690101002066,50,0,0.0,0.0,1
826,37702403,67056,1857952,"BellSouth Telecommunications, Inc.",AT&T Florida,AT&T Inc.,130077,AT&T Inc.,FL,120090681012006,12,1,50.0,10.0,0
827,13027150,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",ME,230310240001006,60,1,35.0,3.0,1
828,53335392,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",LA,220090307001058,60,1,2.0,1.3,1
829,66798001,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,TN,471399501001058,60,0,0.0,0.0,1
830,63488171,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,OK,401470013005037,60,0,0.0,0.0,1
831,50634048,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,IN,181570109011028,60,0,0.0,0.0,1
832,2919906,55027,6254403,Crown Castle Fiber LLC,Crown Castle Fiber,Crown Castle International Corp.,400092,Crown Castle International Corp.,CA,60376513024000,50,0,0.0,0.0,1
833,34516745,59483,21234265,"VPNet, Inc.","VPNet, Inc.","VPNet, Inc.",370135,"VPNet, Inc.",PR,720252010002034,70,1,50.0,50.0,1
834,48634798,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,HI,150030089201011,60,0,0.0,0.0,1
835,12515247,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",LA,220430201002137,60,1,35.0,3.0,1
836,16951771,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",PA,421330209104019,60,1,35.0,3.0,1
837,67717445,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,TX,482012501003028,60,0,0.0,0.0,1
838,39520766,67057,1551530,AT&T California,AT&T California,AT&T Inc.,130077,AT&T Inc.,CA,60770031111005,11,1,18.0,0.768,0
839,70124911,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",UT,490251301003053,60,1,25.0,3.0,1
840,27819942,58623,25646373,"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,130235,Charter Communications,MI,261030012002012,43,1,940.0,35.0,1
841,25591020,58373,3776507,Glenwood Telecommunications Inc.,Glenwood Telecommunications Inc,Glenwood Telephone Membership Corp.,130546,Glenwood Telephone Membership Corp.,NE,311819651001286,70,1,12.0,4.0,1
842,49886747,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",IL,171635043024006,60,1,25.0,3.0,1
843,55568227,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,MN,270677806003032,60,0,0.0,0.0,1
844,52323913,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",KS,200430203003004,60,1,2.0,1.3,1
845,45879442,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",CO,80519638003019,60,1,25.0,3.0,1
846,32291102,59351,3576352,Frontier Communications Corporation,CTC of New York Upstate,Frontier Communications Corporation,130258,Frontier Communications Corporation,NY,360179702004106,12,1,25.0,2.0,1
847,48175429,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",GA,130970801022046,60,1,25.0,3.0,1
848,12071985,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",KS,200150205002022,60,1,35.0,3.0,1
849,9726326,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",CA,60816102021071,60,1,100.0,3.0,1
850,67609999,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,TX,481410024003011,60,0,0.0,0.0,1
851,7140300,55574,3768165,"COMCAST CABLE COMMUNICATIONS, LLC",Comcast,Comcast Corporation,130317,Comcast Corporation,PA,420110128002030,43,1,987.0,35.0,1
852,32097655,59351,3576352,Frontier Communications Corporation,CTC Minnesota Lakes,Frontier Communications Corporation,130258,Frontier Communications Corporation,MN,271711003001078,10,1,6.0,1.0,1
853,51748204,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",IA,191479603004057,60,1,2.0,1.3,1
854,30576549,58876,18626853,"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.",130228,"CenturyLink, Inc.",TX,482570513005032,12,1,60.0,5.0,1
855,38969426,67057,1551530,AT&T California,AT&T California,AT&T Inc.,130077,AT&T Inc.,CA,60014326002012,12,1,75.0,20.0,0
856,1525568,54510,1959758,"Windstream Lexcom Communications, LLC",Windstream Lexcom Communications Inc.,"Windstream Holdings, Inc.",131413,"Windstream Holdings, Inc.",NC,370570614003038,12,1,15.0,1.5,0
857,37408284,67056,1857952,"BellSouth Telecommunications, Inc.",AT&T Alabama,AT&T Inc.,130077,AT&T Inc.,AL,10030107041117,12,1,25.0,5.0,0
858,70220777,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",UT,490111270031022,60,1,2.0,1.3,1
859,4814094,55394,4372322,UNITED STATES CELLULAR CORPORATION,United States Cellular Corporation,"Telephone and Data Systems, Inc.",131310,"Telephone and Data Systems, Inc.",IL,170830103001010,70,1,2.0,0.064,0
860,9223854,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",CA,60170320002034,60,1,100.0,3.0,1
861,22683738,57146,10910446,"BelWave Communications, Inc.",BelWave Communications,"BelWave Communications, Inc.",300017,"BelWave Communications, Inc.",TX,484391106001005,70,0,0.0,0.0,1
862,57973342,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",MT,300530002003077,60,1,2.0,1.3,1
863,65777655,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",PA,421298041001015,60,1,2.0,1.3,1
864,32455739,59351,3576352,Frontier Communications Corporation,Frontier Communication Northwest Washington  GTE,Frontier Communications Corporation,130258,Frontier Communications Corporation,WA,530579517002011,10,1,6.0,1.0,1
865,37786141,67056,1857952,"BellSouth Telecommunications, Inc.",AT&T Georgia,AT&T Inc.,130077,AT&T Inc.,GA,132999509004025,10,1,0.768,0.128,0
866,26589843,58623,25646373,"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,130235,Charter Communications,TX,480850320032018,43,1,940.0,35.0,1
867,45034153,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",CA,60290057001858,60,1,2.0,1.3,1
868,8933144,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",AZ,40019449021865,60,1,35.0,3.0,1
869,4598238,55394,4372322,UNITED STATES CELLULAR CORPORATION,United States Cellular Corporation,"Telephone and Data Systems, Inc.",131310,"Telephone and Data Systems, Inc.",IA,190279602002052,70,1,2.0,0.064,0
870,44116957,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,CA,60890127023275,60,0,0.0,0.0,1
871,31380125,59117,3273505,Verizon Pennsylvania LLC,Verizon Pennsylvania LLC,Verizon Communications Inc.,131425,Verizon Communications Inc.,PA,420792155023023,10,1,5.0,0.768,1
872,55707661,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",MN,270017702002135,60,1,25.0,3.0,1
873,64985950,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,PA,421330239011049,60,0,0.0,0.0,1
874,29036724,58757,3766144,"Knology of Alabama, Inc.",WOW,"WideOpenWest Finance, LLC",131480,"WideOpenWest Finance, LLC",AL,10890021003016,50,1,1000.0,50.0,1
875,8598469,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",AL,10730119013136,60,1,100.0,3.0,1
876,6803960,55574,3768165,"COMCAST CABLE COMMUNICATIONS, LLC",Comcast,Comcast Corporation,130317,Comcast Corporation,MI,260810120042038,43,1,987.0,35.0,1
877,23968448,57760,14176929,Phoenix Internet,PhoenixInternet,"Gutierrez-Palmenberg, Inc.",300063,"Gutierrez-Palmenberg, Inc.",AZ,40134201051016,70,1,15.0,1.0,1
878,11556209,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",IL,170898510002012,60,1,35.0,3.0,1
879,53966423,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",MD,245102008002006,60,1,25.0,3.0,1
880,65053757,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",PA,420131002002026,60,1,25.0,3.0,1
881,432695,53946,24109449,"BCI Mississippi Broadband, LLC",MaxxSouth,"Block Communications, Inc.",130137,"Block Communications, Inc.",MS,280959501001067,42,1,110.0,5.0,1
882,48946279,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",ID,160859701002544,60,1,25.0,3.0,1
883,10382081,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",FL,120710501041015,60,1,35.0,3.0,1
884,64477438,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",OR,410359703001974,60,1,2.0,1.3,1
885,22577445,57135,24049215,Surf Air Wireless,Surf Air Wireless,"Surf Air Wireless, LLC",310066,"Surf Air Wireless, LLC",IN,181410121001038,70,1,25.0,4.0,1
886,68774532,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",TX,482899502005005,60,1,25.0,3.0,1
887,13388685,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",MN,270190901002058,60,1,100.0,3.0,1
888,14387522,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",NC,370810154024034,60,1,35.0,3.0,1
889,53442361,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",LA,220750501001662,60,1,2.0,1.3,1
890,54630798,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,MI,260590511001051,60,0,0.0,0.0,1
891,22830136,57154,1607225,Viaero Wireless,"NE Colorado Cellular, Inc.","NE Colorado Cellular, Inc.",130886,"NE Colorado Cellular, Inc.",NE,311079764001328,70,1,15.0,5.0,1
892,48602902,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",GA,132971103001023,60,1,2.0,1.3,1
893,39003847,67057,1551530,AT&T California,AT&T California,AT&T Inc.,130077,AT&T Inc.,CA,60133032052019,10,1,3.0,0.384,0
894,65110604,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",PA,420333314011236,60,1,25.0,3.0,1
895,4699510,55394,4372322,UNITED STATES CELLULAR CORPORATION,United States Cellular Corporation,"Telephone and Data Systems, Inc.",131310,"Telephone and Data Systems, Inc.",IA,191279509001020,70,1,2.0,0.064,0
896,22969899,57231,20926788,LTD Broadband LLC,LTD Broadband,LTD Broadband LLC,240056,LTD Broadband LLC,NE,311419654002029,70,1,250.0,250.0,1
897,37878327,67056,1857952,"BellSouth Telecommunications, Inc.",AT&T Georgia,AT&T Inc.,130077,AT&T Inc.,GA,131350505461027,11,1,18.0,0.768,0
898,14260988,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",MT,301051005001054,60,1,35.0,3.0,1
899,59528789,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,NM,350250011005642,60,0,0.0,0.0,1
900,10938471,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",GA,133130001022115,60,1,35.0,3.0,1
901,4871156,55394,4372322,UNITED STATES CELLULAR CORPORATION,United States Cellular Corporation,"Telephone and Data Systems, Inc.",131310,"Telephone and Data Systems, Inc.",IL,171950010001014,70,1,2.0,0.064,0
902,61669490,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",NC,371070110013008,60,1,2.0,1.3,1
903,30746232,58876,18626853,"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.",130228,"CenturyLink, Inc.",WA,530630106024022,50,1,940.0,940.0,1
904,41983832,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",AL,11150402043053,60,1,25.0,3.0,1
905,11674661,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",IL,171430037002047,60,1,35.0,3.0,1
906,46352574,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",CT,90116601024033,60,1,2.0,1.3,1
907,60318335,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",NY,360070143011011,60,1,25.0,3.0,1
908,6822900,55574,3768165,"COMCAST CABLE COMMUNICATIONS, LLC",Comcast,Comcast Corporation,130317,Comcast Corporation,MI,261210026011015,42,1,200.0,10.0,1
909,68382985,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",TX,480970009001104,60,1,25.0,3.0,1
910,11782831,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",IL,172010039043020,60,1,35.0,3.0,1
911,57812053,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",MT,300290002032031,60,1,25.0,3.0,1
912,65663941,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",PA,420850326016033,60,1,2.0,1.3,1
913,60930624,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",NY,361059519002015,60,1,2.0,1.3,1
914,58236154,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",NE,310199694004004,60,1,25.0,3.0,1
915,46634763,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,FL,120710101035045,60,0,0.0,0.0,1
916,63922766,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",OK,401110003003042,60,1,2.0,1.3,1
917,3780625,55394,4372322,UNITED STATES CELLULAR CORPORATION,United States Cellular Corporation,"Telephone and Data Systems, Inc.",131310,"Telephone and Data Systems, Inc.",NH,330059714013049,70,1,2.0,0.064,0
918,30316325,58876,18626853,"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.",130228,"CenturyLink, Inc.",NC,371270102001022,12,1,6.0,0.512,1
919,55974229,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",MN,270190911001069,60,1,2.0,1.3,1
920,70501760,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,VA,510890105001089,60,0,0.0,0.0,1
921,25412134,58276,16096752,"MetaLINK Technologies, Inc.",MetaLINK Technologies Inc.,"Defiance Holdings, LLC",140064,"Defiance Holdings, LLC",OH,390030103002055,70,1,50.0,5.0,1
922,36651844,67052,2860856,Illinois Bell Telephone Company,AT&T Illinois,AT&T Inc.,130077,AT&T Inc.,IL,171919553004100,70,1,10.0,1.0,0
923,72398563,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",WI,550279616003089,60,1,25.0,3.0,1
924,26568363,58623,25646373,"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,130235,Charter Communications,TX,480610104022083,43,1,940.0,35.0,1
925,38365939,67056,1857952,"BellSouth Telecommunications, Inc.",AT&T Mississippi,AT&T Inc.,130077,AT&T Inc.,MS,281210207043007,11,1,18.0,0.768,0
926,17267707,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",TN,470099802001010,60,1,100.0,3.0,1
927,52784388,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",KY,212079603003110,60,1,25.0,3.0,1
928,61656218,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",NC,370970612031015,60,1,2.0,1.3,1
929,55697821,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,MN,271679501004353,60,0,0.0,0.0,1
930,27637478,58623,25646373,"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,130235,Charter Communications,NY,360319612004009,43,1,940.0,35.0,1
931,53586282,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",ME,230039526001008,60,1,25.0,3.0,1
932,34814777,59520,21890777,"Skybeam, Inc.",Rise Broadband,"JAB Wireless, Inc.",140048,"JAB Wireless, Inc.",IA,190199503003018,70,1,15.0,3.0,1
933,2291911,54696,17565847,"ATG Communications, LLC",ATG Communications,"ATG Communications, LLC",170006,"ATG Communications, LLC",GA,131639604001101,70,0,0.0,0.0,1
934,11622382,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",IL,171130011043087,60,1,35.0,3.0,1
935,5394734,55394,4372322,UNITED STATES CELLULAR CORPORATION,United States Cellular Corporation,"Telephone and Data Systems, Inc.",131310,"Telephone and Data Systems, Inc.",NE,310359621002245,70,1,2.0,0.064,0
936,15680467,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",NY,361130750002007,60,1,100.0,3.0,1
937,4069139,55394,4372322,UNITED STATES CELLULAR CORPORATION,United States Cellular Corporation,"Telephone and Data Systems, Inc.",131310,"Telephone and Data Systems, Inc.",OR,410359706001105,70,1,2.0,0.064,0
938,67243756,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",TN,471130016073017,60,1,2.0,1.3,1
939,71636659,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",WA,530330326011028,60,1,2.0,1.3,1
940,64357900,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",OR,410579608001009,60,1,25.0,3.0,1
941,42562028,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",AZ,40050023004082,60,1,25.0,3.0,1
942,52394619,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",KS,201110008002205,60,1,2.0,1.3,1
943,2497902,54808,4320545,Nsight Telservices,Cellcom,"Northeast Communications of Wisconsin, Inc.",130937,"Northeast Communications of Wisconsin, Inc.",WI,550710006005071,70,1,0.7,0.4,1
944,23136245,57292,7566961,"TRANSWORLD NETWORK, CORP",TRANSWORLD NETWORK CORP,"PCC Holdings, Inc.",131016,"PCC Holdings, Inc.",NM,350130002014040,70,1,15.0,2.0,1
945,45051042,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",CA,60330010006042,60,1,2.0,1.3,1
946,24696418,57947,3571635,Mediacom Iowa LLC,Mediacom Iowa LLC,Mediacom Communications Corp.,130804,Mediacom Communications Corp.,IA,190339502001035,42,1,100.0,10.0,1
947,8386147,55965,16094708,Air Advantage,"Air Advantage, LLC","Air Advantage, LLC",130019,"Air Advantage, LLC",MI,261476320004045,70,1,20.0,5.0,1
948,51388443,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,IA,191930021024017,60,0,0.0,0.0,1
949,43566072,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,CA,60133650033001,60,0,0.0,0.0,1
950,49215578,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,IL,170318282023007,60,0,0.0,0.0,1
951,8752862,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",AR,51279502001012,60,1,35.0,3.0,1
952,66803273,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,TN,471439750003072,60,0,0.0,0.0,1
953,67425085,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,TX,480410007001016,60,0,0.0,0.0,1
954,14265371,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",MT,301110013005022,60,1,35.0,3.0,1
955,1781006,54547,3783123,"Valor Telecommunications of Texas, LLC",Valor Telecommunications of Texas LP,"Windstream Holdings, Inc.",131413,"Windstream Holdings, Inc.",TX,484059503002059,12,1,200.0,100.0,1
956,14084184,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",MS,281079505003094,60,1,35.0,3.0,1
957,19372543,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",WV,540610115002029,60,1,100.0,3.0,1
958,73097482,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",PR,720610411002049,60,1,25.0,3.0,1
959,65896215,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,SC,450150204012254,60,0,0.0,0.0,1
960,14351608,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",NC,370610901001083,60,1,35.0,3.0,1
961,42416739,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,AZ,40138159002024,60,0,0.0,0.0,1
962,24341191,57854,7761273,"Quantum Telecommunications, Inc.",Quantum Internet & Telephone,"Quantum Telecommunications, Inc.",190305,"Quantum Telecommunications, Inc.",MD,245100401002024,20,0,0.0,0.0,1
