,logrecno,provider_id,frn,providername,dbaname,holdingcompanyname,hoconum,hocofinal,stateabbr,blockcode,techcode,consumer,maxaddown,maxadup,business
806,46820431,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,FL,121050128021049,60,0,0.0,0.0,1
807,51092829,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",IN,181050013032060,60,1,2.0,1.3,1
808,26800323,58623,25646373,"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,130235,Charter Communications,OH,391639531004041,43,1,940.0,35.0,1
809,71728214,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",WA,530730102004033,60,1,2.0,1.3,1
810,57684794,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,MT,300290001003122,60,0,0.0,0.0,1
811,40591504,67058,3801651,"SOUTHWESTERN BELL TELEPHONE COMPANY, L.P.",AT&T Southwest,AT&T Inc.,130077,AT&T Inc.,TX,481410020001037,12,1,50.0,10.0,0
812,58617892,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,NV,320030057032171,60,0,0.0,0.0,1
813,26711586,58623,25646373,"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,130235,Charter Communications,TX,483090038013020,43,1,940.0,35.0,1
814,9477715,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",CA,60530124011034,60,1,35.0,3.0,1
815,49414641,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,IL,171399770003085,60,0,0.0,0.0,1
816,72565059,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",WI,551332031026011,60,1,25.0,3.0,1
817,27680931,58623,25646373,"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,130235,Charter Communications,NY,360630225003000,43,1,940.0,35.0,1
818,42219685,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",AL,11150402033076,60,1,2.0,1.3,1
819,17693257,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",TX,481130113001049,60,1,100.0,3.0,1
820,52627729,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,KY,211850307022045,60,0,0.0,0.0,1
821,16883913,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",PA,421039503011000,60,1,35.0,3.0,1
822,14353472,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",NC,370610906002023,60,1,35.0,3.0,1
823,64582756,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,PA,420010309002043,60,0,0.0,0.0,1
824,22175508,56981,1677335,"Border to Border Communications, Inc.","Border to Border Communications, Inc.","Hilliary Communications, LLC",190233,"Hilliary Communications, LLC",TX,485059504002121,50,1,20.0,6.0,1
825,57321111,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",MO,292294902004078,60,1,25.0,3.0,1
826,71266446,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,WA,530330322152021,60,0,0.0,0.0,1
827,32759882,59351,3576352,Frontier Communications Corporation,Frontier Communication of the Carolinas Illinois  Alltel,Frontier Communications Corporation,130258,Frontier Communications Corporation,IL,170190109008074,11,1,18.0,1.0,1
828,47683255,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",FL,120990068013007,60,1,2.0,1.3,1
829,42923377,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",AZ,40179424002186,60,1,2.0,1.3,1
830,46867412,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,FL,121170213072007,60,0,0.0,0.0,1
831,985514,54400,6275945,"XO Communications Services, LLC",XO Communications,Verizon Communications Inc.,131425,Verizon Communications Inc.,VA,511076110203026,50,0,0.0,0.0,1
832,36506407,67052,2860856,Illinois Bell Telephone Company,AT&T Illinois,AT&T Inc.,130077,AT&T Inc.,IL,170318292003003,11,1,18.0,0.768,0
833,30565357,58876,18626853,"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.",130228,"CenturyLink, Inc.",TX,481210204011009,11,1,10.0,1.0,1
834,2912413,55027,6254403,Crown Castle Fiber LLC,Crown Castle Fiber,Crown Castle International Corp.,400092,Crown Castle International Corp.,CA,60375310002006,50,0,0.0,0.0,1
835,44370827,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",CA,60371212102005,60,1,25.0,3.0,1
836,4856191,55394,4372322,UNITED STATES CELLULAR CORPORATION,United States Cellular Corporation,"Telephone and Data Systems, Inc.",131310,"Telephone and Data Systems, Inc.",IL,171719707001079,70,1,2.0,0.064,0
837,3296048,55065,3735784,"RCN Telecom Services of Illinois, LLC",RCN,"Radiate Holdings, LP",130079,"Radiate Holdings, LP",IL,170310818002043,42,1,500.0,20.0,1
838,37316135,67056,1857952,"BellSouth Telecommunications, Inc.",AT&T Alabama,AT&T Inc.,130077,AT&T Inc.,AL,11170303141017,10,1,1.5,0.128,0
839,152856,53788,3723822,"Level  3 Communications, LLC",CenturyLink,"CenturyLink, Inc.",130228,"CenturyLink, Inc.",WA,530770028011026,50,0,0.0,0.0,1
840,31208535,59117,3273505,Verizon Pennsylvania LLC,Verizon Pennsylvania LLC,Verizon Communications Inc.,131425,Verizon Communications Inc.,PA,421010025002011,10,1,1.0,0.384,1
841,14563457,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",ND,380059565001293,60,1,35.0,3.0,1
842,64661709,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,PA,420171050102015,60,0,0.0,0.0,1
843,62121306,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",ND,380579616002101,60,1,2.0,1.3,1
844,49499012,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,IL,171950012003052,60,0,0.0,0.0,1
845,53270046,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",LA,220870306021007,60,1,25.0,3.0,1
846,48509917,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",GA,131530209002021,60,1,2.0,1.3,1
847,18991488,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",WA,530619400014084,60,1,35.0,3.0,1
848,26256991,58619,18591826,WORLDNET TELECOMMUNICATIONS,Worldnet,"Worldnet Telecommunications, Inc.",150339,"Worldnet Telecommunications, Inc.",PR,720252018001007,10,1,20.0,3.0,1
849,43823395,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,CA,60530127002061,60,0,0.0,0.0,1
850,9284637,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",CA,60290037002433,60,1,35.0,3.0,1
851,27961028,58623,25646373,"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,130235,Charter Communications,FL,121270901011030,43,1,940.0,35.0,1
852,3543862,55258,3741253,Dickey Rural Telephone Cooperative,Dickey Rural Telephone Cooperative,Dickey Rural Telephone Cooperative,130405,Dickey Rural Telephone Cooperative,SD,460899631002003,50,1,1000.0,1000.0,1
853,47528662,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",FL,120679602003160,60,1,2.0,1.3,1
854,39357083,67057,1551530,AT&T California,AT&T California,AT&T Inc.,130077,AT&T Inc.,CA,60650413022004,11,1,18.0,0.768,0
855,24331756,57843,20449831,Agile Network Builders,Agile Networks,"Agile Network Builders, LLC",320004,"Agile Network Builders, LLC",OH,390070009005025,70,0,0.0,0.0,1
856,49557792,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",IL,170219590004064,60,1,25.0,3.0,1
857,14347123,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",NC,370570611004009,60,1,35.0,3.0,1
858,28195578,58623,25646373,"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,130235,Charter Communications,CA,60650451241041,43,1,940.0,35.0,1
859,40492034,67058,3801651,"SOUTHWESTERN BELL TELEPHONE COMPANY, L.P.",AT&T Southwest,AT&T Inc.,130077,AT&T Inc.,TX,481130040002016,11,1,1.5,0.384,0
860,27851048,58623,25646373,"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,130235,Charter Communications,MI,261490414004019,43,1,940.0,35.0,1
861,73121265,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",PR,721219606002004,60,1,25.0,3.0,1
862,36580473,67052,2860856,Illinois Bell Telephone Company,AT&T Illinois,AT&T Inc.,130077,AT&T Inc.,IL,170318096002035,12,1,100.0,20.0,0
863,38644091,67056,1857952,"BellSouth Telecommunications, Inc.",AT&T South Carolina,AT&T Inc.,130077,AT&T Inc.,SC,450790114122035,11,1,18.0,0.768,0
864,9922736,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",CO,80310044052027,60,1,100.0,3.0,1
865,8441751,55992,21505896,"AgPro Wireless, LLC",AgPro Wireless LLC,"AgPro Wireless, LLC",250007,"AgPro Wireless, LLC",IL,171830106001026,70,1,30.0,30.0,1
866,24084069,57777,13358395,"Etheric Networks, Inc.","Etheric Networks, Inc.","Etheric Networks, Inc.",360030,"Etheric Networks, Inc.",CA,60871010001008,70,1,100.0,100.0,1
867,42295691,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,AZ,40019449022318,60,0,0.0,0.0,1
868,56361317,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",MS,280119501003118,60,1,25.0,3.0,1
869,54960981,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",MI,260750063041019,60,1,25.0,3.0,1
870,52082591,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",KS,200354936003004,60,1,25.0,3.0,1
871,56875296,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,MO,291399704002072,60,0,0.0,0.0,1
872,19665028,56122,1684166,"Big Bend Telephone Company, Inc.",Big Bend Telephone Company,"Nevill Holdings, Inc.",130123,"Nevill Holdings, Inc.",TX,483779501002608,70,1,12.0,3.0,1
873,31653010,59178,24146086,"XL Broadband, Inc.",XLBroadband,"XL Broadband, Inc.",300175,"XL Broadband, Inc.",IL,171978839022012,70,1,100.0,100.0,1
874,49332733,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,IL,170978626041000,60,0,0.0,0.0,1
875,13751404,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",MO,290910907005036,60,1,35.0,3.0,1
876,28539459,58623,25646373,"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,130235,Charter Communications,CA,60372037101003,43,1,940.0,35.0,1
877,28595634,58623,25646373,"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,130235,Charter Communications,CA,60375539011008,43,1,940.0,35.0,1
878,66580162,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",SD,460399536001313,60,1,2.0,1.3,1
879,56555137,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",MS,280419501002012,60,1,2.0,1.3,1
880,72494910,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",WI,550870133001135,60,1,25.0,3.0,1
881,4016667,55394,4372322,UNITED STATES CELLULAR CORPORATION,United States Cellular Corporation,"Telephone and Data Systems, Inc.",131310,"Telephone and Data Systems, Inc.",OR,410110003003023,70,1,2.0,0.064,0
882,70987348,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",VA,510594318012017,60,1,2.0,1.3,1
883,15050854,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",NJ,340270426003022,60,1,35.0,3.0,1
884,63397789,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,OK,401091036021048,60,0,0.0,0.0,1
885,21871164,56847,3628971,Verizon New England Inc.,Verizon New England Inc.,Verizon Communications Inc.,131425,Verizon Communications Inc.,MA,250173702012011,10,1,15.0,1.0,1
886,49579152,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",IL,170312101001016,60,1,25.0,3.0,1
887,11351601,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",IL,170159604003125,60,1,35.0,3.0,1
888,3255111,55028,1566983,Pinpoint Communications Inc.,Pinpoint Communications Inc.,"Pinpoint Holdings, Inc.",131043,"Pinpoint Holdings, Inc.",NE,311459631002222,70,1,5.0,1.0,1
889,30402985,58876,18626853,"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.",130228,"CenturyLink, Inc.",OH,391590503011137,11,1,10.0,0.768,1
890,10951864,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",HI,150010201001243,60,1,35.0,3.0,1
891,38577460,67056,1857952,"BellSouth Telecommunications, Inc.",AT&T North Carolina,AT&T Inc.,130077,AT&T Inc.,NC,371830535203011,50,1,1000.0,1000.0,0
892,10430173,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",FL,120860008051009,60,1,35.0,3.0,1
893,24556425,57905,3316692,Verizon New Jersey Inc.,Verizon New Jersey Inc.,Verizon Communications Inc.,131425,Verizon Communications Inc.,NJ,340030023003027,50,1,940.0,880.0,1
894,27406655,58623,25646373,"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,130235,Charter Communications,NC,370879202002000,43,1,940.0,35.0,1
895,29477575,58876,18626853,"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.",130228,"CenturyLink, Inc.",AZ,40131097021013,50,1,40.0,5.0,1
896,38304500,67056,1857952,"BellSouth Telecommunications, Inc.",AT&T Mississippi,AT&T Inc.,130077,AT&T Inc.,MS,281339501003021,10,1,6.0,0.512,0
897,66361239,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",SC,450819602013028,60,1,2.0,1.3,1
898,37764296,67056,1857952,"BellSouth Telecommunications, Inc.",AT&T Florida,AT&T Inc.,130077,AT&T Inc.,FL,120950113003020,50,1,1000.0,1000.0,0
899,55228954,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",MI,260490117122049,60,1,2.0,1.3,1
900,68599307,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",TX,482012528001021,60,1,25.0,3.0,1
901,36626979,67052,2860856,Illinois Bell Telephone Company,AT&T Illinois,AT&T Inc.,130077,AT&T Inc.,IL,170318235001027,12,1,75.0,20.0,0
902,43815423,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,CA,60530002002000,60,0,0.0,0.0,1
903,56581976,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",MS,280590418004015,60,1,2.0,1.3,1
904,7352955,55574,3768165,"COMCAST CABLE COMMUNICATIONS, LLC",Comcast,Comcast Corporation,130317,Comcast Corporation,TN,471710804005015,42,1,200.0,10.0,1
905,8697890,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",AL,11170302142033,60,1,100.0,3.0,1
906,27536106,58623,25646373,"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,130235,Charter Communications,NE,310790004003033,43,1,940.0,35.0,1
907,48546877,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",GA,132130107004016,60,1,2.0,1.3,1
908,15289199,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",NV,320030051031007,60,1,100.0,3.0,1
909,6652955,55574,3768165,"COMCAST CABLE COMMUNICATIONS, LLC",Comcast,Comcast Corporation,130317,Comcast Corporation,MD,240253035012019,43,1,987.0,35.0,1
910,49068816,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",ID,160739502001450,60,1,2.0,1.3,1
911,22097446,56935,15017189,"Bug Tussel Wireless, LLC","Bug Tussel Wireless, LLC","Bug Tussel Wireless, LLC",300025,Hilbert Communications LLC,WI,550279604003050,70,1,12.0,3.0,0
912,66218727,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",SC,450030213002011,60,1,2.0,1.3,1
913,8149790,55841,18817031,Network Business Systems Inc.,Network Business Systems Inc.,Network Business Systems Inc.,400033,Network Business Systems Inc.,IL,171610204002006,70,1,40.0,5.0,1
914,6215693,55574,3768165,"COMCAST CABLE COMMUNICATIONS, LLC",Comcast,Comcast Corporation,130317,Comcast Corporation,FL,120860117002012,43,1,987.0,35.0,1
915,13675534,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",MO,290370603021056,60,1,100.0,3.0,1
916,45799954,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",CO,80050815001013,60,1,25.0,3.0,1
917,70673697,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",VA,510079302004161,60,1,25.0,3.0,1
918,49384364,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,IL,171179570001074,60,0,0.0,0.0,1
919,10980991,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",IA,190130010003008,60,1,35.0,3.0,1
920,18258829,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",TX,484391003004012,60,1,100.0,3.0,1
921,21715572,56843,3469442,Verizon New York Inc.,Verizon New York Inc.,Verizon Communications Inc.,131425,Verizon Communications Inc.,NY,360850303011011,10,1,7.0,0.768,1
922,54011546,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",MD,240135100001059,60,1,2.0,1.3,1
923,32436482,59351,3576352,Frontier Communications Corporation,Frontier Communication Northwest Washington  Contel,Frontier Communications Corporation,130258,Frontier Communications Corporation,WA,530579521001041,11,1,12.0,1.0,1
924,42264504,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,AK,21000001002024,60,0,0.0,0.0,1
925,4473066,55394,4372322,UNITED STATES CELLULAR CORPORATION,United States Cellular Corporation,"Telephone and Data Systems, Inc.",131310,"Telephone and Data Systems, Inc.",WI,551039705004075,70,1,2.0,0.064,0
926,60367404,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",NY,360290134001011,60,1,25.0,3.0,1
927,36690529,67053,2904654,Indiana Bell Telephone Company,AT&T Indiana,AT&T Inc.,130077,AT&T Inc.,IN,180659764004007,10,1,3.0,0.384,0
928,14116345,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",MS,281419503004042,60,1,100.0,3.0,1
929,69658559,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",TX,482979501003183,60,1,2.0,1.3,1
930,16885828,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",PA,421039508011024,60,1,35.0,3.0,1
931,62268540,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,OH,390410121001073,60,0,0.0,0.0,1
932,68225312,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",TX,480039504001007,60,1,25.0,3.0,1
933,71297411,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,WA,530519701002047,60,0,0.0,0.0,1
934,10844382,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",GA,131790102061018,60,1,35.0,3.0,1
935,3046683,55027,6254403,Crown Castle Fiber LLC,Crown Castle Fiber,Crown Castle International Corp.,400092,Crown Castle International Corp.,MA,250138136014003,50,0,0.0,0.0,1
936,73164731,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",PR,720475301001038,60,1,2.0,1.3,1
937,14471221,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",NC,371350110004012,60,1,100.0,3.0,1
938,21005245,56636,2821221,Shelby Electric Coop,Pwr-net,Shelby Electric Cooperative Inc,350088,Shelby Electric Cooperative Inc.,IL,171399769004063,70,1,15.0,2.0,1
939,13497636,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",MN,270917903001064,60,1,35.0,3.0,1
940,24465680,57905,3316692,Verizon New Jersey Inc.,Verizon New Jersey Inc.,Verizon Communications Inc.,131425,Verizon Communications Inc.,NJ,340230084032001,50,1,940.0,880.0,1
941,41997962,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",AL,11210116003062,60,1,25.0,3.0,1
942,14438230,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",NC,371190015083006,60,1,100.0,3.0,1
943,15434696,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",NY,360290168002009,60,1,100.0,3.0,1
944,23216202,57292,7566961,"TRANSWORLD NETWORK, CORP",TRANSWORLD NETWORK CORP,"PCC Holdings, Inc.",131016,"PCC Holdings, Inc.",TX,484159502001790,70,1,10.0,5.0,1
945,69746752,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",TX,483630003001030,60,1,2.0,1.3,1
946,45364211,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",CA,60710116003701,60,1,2.0,1.3,1
947,19226881,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",WI,551110001003020,60,1,35.0,3.0,1
948,47936265,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,GA,131210116252008,60,0,0.0,0.0,1
949,22254901,57012,24930141,"Mercury Wireless Kansas, LLC",MercuryWirelessKansasLLC,"Mercury Wireless, Inc.",190236,"Mercury Wireless, Inc.",KS,200450010022047,70,1,30.0,6.0,1
950,55509530,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,MN,270359507001132,60,0,0.0,0.0,1
951,48708448,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,ID,160199715001227,60,0,0.0,0.0,1
952,63506807,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",OK,400099668001512,60,1,25.0,3.0,1
953,22523692,57102,16286825,PCI Broadband,PCI Broadband,Precision Communications Inc.,131017,Precision Communications Inc.,CO,80410047012017,70,1,50.0,20.0,1
954,2496644,54808,4320545,Nsight Telservices,Cellcom,"Northeast Communications of Wisconsin, Inc.",130937,"Northeast Communications of Wisconsin, Inc.",WI,551351002001144,70,1,0.7,0.4,1
955,20668725,56539,2073203,Verizon Virginia LLC,Verizon Virginia LLC,Verizon Communications Inc.,131425,Verizon Communications Inc.,VA,518100462223012,10,1,3.0,0.768,1
956,9258321,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",CA,60239400001019,60,1,35.0,3.0,1
957,29514265,58876,18626853,"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.",130228,"CenturyLink, Inc.",AZ,40136134001006,12,1,100.0,10.0,1
958,11845605,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",IN,180390023003007,60,1,100.0,3.0,1
959,69779968,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",TX,483879507001053,60,1,2.0,1.3,1
960,5762300,55526,1520980,"Hawaiian Telcom, Inc.",Hawaiian Telcom Inc,Cincinnati Bell Inc.,130254,Cincinnati Bell Inc.,HI,150070403002006,10,1,7.0,1.0,1
961,5522844,55394,4372322,UNITED STATES CELLULAR CORPORATION,United States Cellular Corporation,"Telephone and Data Systems, Inc.",131310,"Telephone and Data Systems, Inc.",NE,311699631001212,70,1,2.0,0.064,0
962,29240193,58861,1700863,"Pioneer Telephone Cooperative, Inc.","Pioneer Telephone Cooperative, Inc.",Pioneer Telephone Cooperative (OK),131045,Pioneer Telephone Cooperative (OK),OK,400439591002136,11,1,25.0,3.0,1
963,53331965,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",LA,220050306003000,60,1,2.0,1.3,1
964,9001009,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",AZ,40130610341019,60,1,35.0,3.0,1
965,47273977,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",FL,121050125061067,60,1,25.0,3.0,1
966,28953194,58751,6043269,"WideOpenWest Cleveland, LLC",WOW,"WideOpenWest Finance, LLC",131480,"WideOpenWest Finance, LLC",MI,260750063011021,42,1,500.0,50.0,0
